fold,seed,policy,tau_overlap,tau_dual,tau_rgb_uncertain,margin,AP50,smoke_AP50,fire_AP50,person_AP50,delta_AP50_vs_rgb,dual_acceptance_ratio,n_rgb_boxes,n_dual_boxes,n_output_boxes
fold2,1337,GateB,0.6,0.3,0.3,0.1,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.6,0.3,0.3,0.2,0.2560167886108297,0.5120234188870845,1.0158334574907559e-05,0,0.0017198231159399335,0.009473179310896154,31158,25018,31395
fold2,1337,GateB,0.6,0.3,0.5,0.05,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.6,0.3,0.5,0.1,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.6,0.3,0.5,0.2,0.2560167886108297,0.5120234188870845,1.0158334574907559e-05,0,0.0017198231159399335,0.009473179310896154,31158,25018,31395
fold2,1337,GateB,0.6,0.3,0.7,0.05,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.6,0.3,0.7,0.1,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.6,0.3,0.7,0.2,0.2560167886108297,0.5120234188870845,1.0158334574907559e-05,0,0.0017198231159399335,0.009473179310896154,31158,25018,31395
fold2,1337,GateB,0.7,0.05,0.3,0.05,0.2559701377572234,0.5119347452649035,5.530249543293559e-06,0,0.0016731722623335998,0.16064433607802384,31158,25018,35177
fold2,1337,GateB,0.7,0.05,0.3,0.1,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0,0.0016743292477835459,0.15161084019505955,31158,25018,34951
fold2,1337,GateB,0.7,0.05,0.3,0.2,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0,0.0016754786398806565,0.1438164521544488,31158,25018,34756
fold2,1337,GateB,0.7,0.05,0.5,0.05,0.2559701377572234,0.5119347452649035,5.530249543293559e-06,0,0.0016731722623335998,0.16064433607802384,31158,25018,35177
fold2,1337,GateB,0.7,0.05,0.5,0.1,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0,0.0016743292477835459,0.15161084019505955,31158,25018,34951
fold2,1337,GateB,0.7,0.05,0.5,0.2,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0,0.0016754786398806565,0.1438164521544488,31158,25018,34756
fold2,1337,GateB,0.7,0.05,0.7,0.05,0.2559701377572234,0.5119347452649035,5.530249543293559e-06,0,0.0016731722623335998,0.16064433607802384,31158,25018,35177
fold2,1337,GateB,0.7,0.05,0.7,0.1,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0,0.0016743292477835459,0.15161084019505955,31158,25018,34951
fold2,1337,GateB,0.7,0.05,0.7,0.2,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0,0.0016754786398806565,0.1438164521544488,31158,25018,34756
fold2,1337,GateB,0.7,0.1,0.3,0.05,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0,0.0016740223968483292,0.08445918938364377,31158,25018,33271
fold2,1337,GateB,0.7,0.1,0.3,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0,0.0016751678513083346,0.08282036933407946,31158,25018,33230
fold2,1337,GateB,0.7,0.1,0.3,0.2,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0,0.0016763188930617456,0.07514589495563194,31158,25018,33038
fold2,1337,GateB,0.7,0.1,0.5,0.05,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0,0.0016740223968483292,0.08445918938364377,31158,25018,33271
fold2,1337,GateB,0.7,0.1,0.5,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0,0.0016751678513083346,0.08282036933407946,31158,25018,33230
fold2,1337,GateB,0.7,0.1,0.5,0.2,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0,0.0016763188930617456,0.07514589495563194,31158,25018,33038
fold2,1337,GateB,0.7,0.1,0.7,0.05,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0,0.0016740223968483292,0.08445918938364377,31158,25018,33271
fold2,1337,GateB,0.7,0.1,0.7,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0,0.0016751678513083346,0.08282036933407946,31158,25018,33230
fold2,1337,GateB,0.7,0.1,0.7,0.2,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0,0.0016763188930617456,0.07514589495563194,31158,25018,33038
fold2,1337,GateB,0.7,0.2,0.3,0.05,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0,0.0016746287080987576,0.042689263730114314,31158,25018,32226
fold2,1337,GateB,0.7,0.2,0.3,0.1,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0,0.001675773282291071,0.042569350067951074,31158,25018,32223
fold2,1337,GateB,0.7,0.2,0.3,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0,0.0016769190334233741,0.0408505875769446,31158,25018,32180
fold2,1337,GateB,0.7,0.2,0.5,0.05,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0,0.0016746287080987576,0.042689263730114314,31158,25018,32226
fold2,1337,GateB,0.7,0.2,0.5,0.1,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0,0.001675773282291071,0.042569350067951074,31158,25018,32223
fold2,1337,GateB,0.7,0.2,0.5,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0,0.0016769190334233741,0.0408505875769446,31158,25018,32180
fold2,1337,GateB,0.7,0.2,0.7,0.05,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0,0.0016746287080987576,0.042689263730114314,31158,25018,32226
fold2,1337,GateB,0.7,0.2,0.7,0.1,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0,0.001675773282291071,0.042569350067951074,31158,25018,32223
fold2,1337,GateB,0.7,0.2,0.7,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0,0.0016769190334233741,0.0408505875769446,31158,25018,32180
fold2,1337,GateB,0.7,0.3,0.3,0.05,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.3,0.1,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.3,0.2,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.7,0.3,0.5,0.05,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.5,0.1,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.5,0.2,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateB,0.7,0.3,0.7,0.05,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.7,0.1,0.2560144111349644,0.5120186639353539,1.0158334574907559e-05,0,0.001717445640074644,0.009553121752338316,31158,25018,31397
fold2,1337,GateB,0.7,0.3,0.7,0.2,0.2560155992505212,0.5120210401664674,1.0158334574907559e-05,0,0.0017186337556314157,0.009513150531617236,31158,25018,31396
fold2,1337,GateC,0.5,0.05,0.3,0.05,0.2540065627785553,0.5080075275604471,5.5979966635939885e-06,0,-0.00029040271633445913,0.1108801662802782,31158,25018,33932
fold2,1337,GateC,0.5,0.05,0.3,0.1,0.25400659101897255,0.5080075275604471,5.654477498006797e-06,0,-0.0002903744759172322,0.10808218082980255,31158,25018,33862
fold2,1337,GateC,0.5,0.05,0.3,0.2,0.25400660562583177,0.5080075275604471,5.683691216423594e-06,0,-0.00029035986905801003,0.1065233032216804,31158,25018,33823
fold2,1337,GateC,0.5,0.05,0.5,0.05,0.2540065627785553,0.5080075275604471,5.5979966635939885e-06,0,-0.00029040271633445913,0.1108801662802782,31158,25018,33932
fold2,1337,GateC,0.5,0.05,0.5,0.1,0.25400659101897255,0.5080075275604471,5.654477498006797e-06,0,-0.0002903744759172322,0.10808218082980255,31158,25018,33862
fold2,1337,GateC,0.5,0.05,0.5,0.2,0.25400660562583177,0.5080075275604471,5.683691216423594e-06,0,-0.00029035986905801003,0.1065233032216804,31158,25018,33823
fold2,1337,GateC,0.5,0.05,0.7,0.05,0.2540065627785553,0.5080075275604471,5.5979966635939885e-06,0,-0.00029040271633445913,0.1108801662802782,31158,25018,33932
fold2,1337,GateC,0.5,0.05,0.7,0.1,0.25400659101897255,0.5080075275604471,5.654477498006797e-06,0,-0.0002903744759172322,0.10808218082980255,31158,25018,33862
fold2,1337,GateC,0.5,0.05,0.7,0.2,0.25400660562583177,0.5080075275604471,5.683691216423594e-06,0,-0.00029035986905801003,0.1065233032216804,31158,25018,33823
fold2,1337,GateC,0.5,0.1,0.3,0.05,0.2540664547507256,0.5081256631071362,7.2463943149621135e-06,0,-0.00023051074416419182,0.05496042849148613,31158,25018,32533
fold2,1337,GateC,0.5,0.1,0.3,0.1,0.25406645651943305,0.5081256631071362,7.249931729809544e-06,0,-0.00023050897545673354,0.05448077384283316,31158,25018,32521
fold2,1337,GateC,0.5,0.1,0.3,0.2,0.2540664769843851,0.5081256631071362,7.290861634027909e-06,0,-0.00023048851050466723,0.05308178111759533,31158,25018,32486
fold2,1337,GateC,0.5,0.1,0.5,0.05,0.2540664547507256,0.5081256631071362,7.2463943149621135e-06,0,-0.00023051074416419182,0.05496042849148613,31158,25018,32533
fold2,1337,GateC,0.5,0.1,0.5,0.1,0.25406645651943305,0.5081256631071362,7.249931729809544e-06,0,-0.00023050897545673354,0.05448077384283316,31158,25018,32521
fold2,1337,GateC,0.5,0.1,0.5,0.2,0.2540664769843851,0.5081256631071362,7.290861634027909e-06,0,-0.00023048851050466723,0.05308178111759533,31158,25018,32486
fold2,1337,GateC,0.5,0.1,0.7,0.05,0.2540664547507256,0.5081256631071362,7.2463943149621135e-06,0,-0.00023051074416419182,0.05496042849148613,31158,25018,32533
fold2,1337,GateC,0.5,0.1,0.7,0.1,0.25406645651943305,0.5081256631071362,7.249931729809544e-06,0,-0.00023050897545673354,0.05448077384283316,31158,25018,32521
fold2,1337,GateC,0.5,0.1,0.7,0.2,0.2540664769843851,0.5081256631071362,7.290861634027909e-06,0,-0.00023048851050466723,0.05308178111759533,31158,25018,32486
fold2,1337,GateC,0.5,0.2,0.3,0.05,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026500919338076585,31158,25018,31821
fold2,1337,GateC,0.5,0.2,0.3,0.1,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026420976896634422,31158,25018,31819
fold2,1337,GateC,0.5,0.2,0.3,0.2,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.0262610920137501,31158,25018,31815
fold2,1337,GateC,0.5,0.2,0.5,0.05,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026500919338076585,31158,25018,31821
fold2,1337,GateC,0.5,0.2,0.5,0.1,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026420976896634422,31158,25018,31819
fold2,1337,GateC,0.5,0.2,0.5,0.2,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.0262610920137501,31158,25018,31815
fold2,1337,GateC,0.5,0.2,0.7,0.05,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026500919338076585,31158,25018,31821
fold2,1337,GateC,0.5,0.2,0.7,0.1,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.026420976896634422,31158,25018,31819
fold2,1337,GateC,0.5,0.2,0.7,0.2,0.25420759309560803,0.5084067358440476,8.450347168429503e-06,0,-8.937239928175078e-05,0.0262610920137501,31158,25018,31815
fold2,1337,GateC,0.5,0.3,0.3,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.3,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.3,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.5,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.5,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.5,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.7,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.7,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.5,0.3,0.7,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.05,0.3,0.05,0.2539552674459096,0.5079049839723094,5.550919509816801e-06,0,-0.00034169804898015466,0.1150371732352706,31158,25018,34036
fold2,1337,GateC,0.6,0.05,0.3,0.1,0.25395528519381855,0.5079049839723094,5.586415327633949e-06,0,-0.00034168030107123437,0.11311855464065873,31158,25018,33988
fold2,1337,GateC,0.6,0.05,0.3,0.2,0.25395529574019443,0.5079049839723094,5.607508079484558e-06,0,-0.00034166975469535066,0.11195938923974738,31158,25018,33959
fold2,1337,GateC,0.6,0.05,0.5,0.05,0.2539552674459096,0.5079049839723094,5.550919509816801e-06,0,-0.00034169804898015466,0.1150371732352706,31158,25018,34036
fold2,1337,GateC,0.6,0.05,0.5,0.1,0.25395528519381855,0.5079049839723094,5.586415327633949e-06,0,-0.00034168030107123437,0.11311855464065873,31158,25018,33988
fold2,1337,GateC,0.6,0.05,0.5,0.2,0.25395529574019443,0.5079049839723094,5.607508079484558e-06,0,-0.00034166975469535066,0.11195938923974738,31158,25018,33959
fold2,1337,GateC,0.6,0.05,0.7,0.05,0.2539552674459096,0.5079049839723094,5.550919509816801e-06,0,-0.00034169804898015466,0.1150371732352706,31158,25018,34036
fold2,1337,GateC,0.6,0.05,0.7,0.1,0.25395528519381855,0.5079049839723094,5.586415327633949e-06,0,-0.00034168030107123437,0.11311855464065873,31158,25018,33988
fold2,1337,GateC,0.6,0.05,0.7,0.2,0.25395529574019443,0.5079049839723094,5.607508079484558e-06,0,-0.00034166975469535066,0.11195938923974738,31158,25018,33959
fold2,1337,GateC,0.6,0.1,0.3,0.05,0.25402334020730905,0.5080394428487562,7.2375658618493425e-06,0,-0.00027362528758073656,0.0564793348788872,31158,25018,32571
fold2,1337,GateC,0.6,0.1,0.3,0.1,0.2540233410892937,0.5080394428487562,7.239329831106435e-06,0,-0.0002736244055960846,0.05603965145095531,31158,25018,32560
fold2,1337,GateC,0.6,0.1,0.3,0.2,0.254023355259746,0.5080394428487562,7.26767073575476e-06,0,-0.00027361023514377303,0.05504037093292829,31158,25018,32535
fold2,1337,GateC,0.6,0.1,0.5,0.05,0.25402334020730905,0.5080394428487562,7.2375658618493425e-06,0,-0.00027362528758073656,0.0564793348788872,31158,25018,32571
fold2,1337,GateC,0.6,0.1,0.5,0.1,0.2540233410892937,0.5080394428487562,7.239329831106435e-06,0,-0.0002736244055960846,0.05603965145095531,31158,25018,32560
fold2,1337,GateC,0.6,0.1,0.5,0.2,0.254023355259746,0.5080394428487562,7.26767073575476e-06,0,-0.00027361023514377303,0.05504037093292829,31158,25018,32535
fold2,1337,GateC,0.6,0.1,0.7,0.05,0.25402334020730905,0.5080394428487562,7.2375658618493425e-06,0,-0.00027362528758073656,0.0564793348788872,31158,25018,32571
fold2,1337,GateC,0.6,0.1,0.7,0.1,0.2540233410892937,0.5080394428487562,7.239329831106435e-06,0,-0.0002736244055960846,0.05603965145095531,31158,25018,32560
fold2,1337,GateC,0.6,0.1,0.7,0.2,0.254023355259746,0.5080394428487562,7.26767073575476e-06,0,-0.00027361023514377303,0.05504037093292829,31158,25018,32535
fold2,1337,GateC,0.6,0.2,0.3,0.05,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.02718043009033496,31158,25018,31838
fold2,1337,GateC,0.6,0.2,0.3,0.1,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.027100487648892797,31158,25018,31836
fold2,1337,GateC,0.6,0.2,0.3,0.2,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.026980573986729556,31158,25018,31833
fold2,1337,GateC,0.6,0.2,0.5,0.05,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.02718043009033496,31158,25018,31838
fold2,1337,GateC,0.6,0.2,0.5,0.1,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.027100487648892797,31158,25018,31836
fold2,1337,GateC,0.6,0.2,0.5,0.2,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.026980573986729556,31158,25018,31833
fold2,1337,GateC,0.6,0.2,0.7,0.05,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.02718043009033496,31158,25018,31838
fold2,1337,GateC,0.6,0.2,0.7,0.1,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.027100487648892797,31158,25018,31836
fold2,1337,GateC,0.6,0.2,0.7,0.2,0.25418495162451676,0.508361455305263,8.447943770486263e-06,0,-0.0001120138703730178,0.026980573986729556,31158,25018,31833
fold2,1337,GateC,0.6,0.3,0.3,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.3,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.3,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.5,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.5,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.5,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.7,0.05,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.7,0.1,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.6,0.3,0.7,0.2,0.2542912736350063,0.5085723889354377,1.0158334574907559e-05,0,-5.691859883472095e-06,0.00019985610360540411,31158,25018,31163
fold2,1337,GateC,0.7,0.05,0.3,0.05,0.25523357866943003,0.5104616270893167,5.530249543293559e-06,0,0.0009366131745402462,0.12483012231193541,31158,25018,34281
fold2,1337,GateC,0.7,0.05,0.3,0.1,0.25523359108068766,0.5104616270893167,5.555072058543053e-06,0,0.0009366255857978789,0.12343112958669758,31158,25018,34246
fold2,1337,GateC,0.7,0.05,0.3,0.2,0.25523359472165247,0.5104616270893167,5.56235398820781e-06,0,0.0009366292267626863,0.12283156127588137,31158,25018,34231
fold2,1337,GateC,0.7,0.05,0.5,0.05,0.25523357866943003,0.5104616270893167,5.530249543293559e-06,0,0.0009366131745402462,0.12483012231193541,31158,25018,34281
fold2,1337,GateC,0.7,0.05,0.5,0.1,0.25523359108068766,0.5104616270893167,5.555072058543053e-06,0,0.0009366255857978789,0.12343112958669758,31158,25018,34246
fold2,1337,GateC,0.7,0.05,0.5,0.2,0.25523359472165247,0.5104616270893167,5.56235398820781e-06,0,0.0009366292267626863,0.12283156127588137,31158,25018,34231
fold2,1337,GateC,0.7,0.05,0.7,0.05,0.25523357866943003,0.5104616270893167,5.530249543293559e-06,0,0.0009366131745402462,0.12483012231193541,31158,25018,34281
fold2,1337,GateC,0.7,0.05,0.7,0.1,0.25523359108068766,0.5104616270893167,5.555072058543053e-06,0,0.0009366255857978789,0.12343112958669758,31158,25018,34246
fold2,1337,GateC,0.7,0.05,0.7,0.2,0.25523359472165247,0.5104616270893167,5.56235398820781e-06,0,0.0009366292267626863,0.12283156127588137,31158,25018,34231
fold2,1337,GateC,0.7,0.1,0.3,0.05,0.2554082934783768,0.5108093564381808,7.230518572792041e-06,0,0.0011113279834870093,0.06163562235190663,31158,25018,32700
fold2,1337,GateC,0.7,0.1,0.3,0.1,0.2554082943586445,0.5108093564381808,7.232279108115341e-06,0,0.0011113288637547014,0.0612758813654169,31158,25018,32691
fold2,1337,GateC,0.7,0.1,0.3,0.2,0.2554082996492656,0.5108093564381808,7.242860350409584e-06,0,0.0011113341543758093,0.06071628427532177,31158,25018,32677
fold2,1337,GateC,0.7,0.1,0.5,0.05,0.2554082934783768,0.5108093564381808,7.230518572792041e-06,0,0.0011113279834870093,0.06163562235190663,31158,25018,32700
fold2,1337,GateC,0.7,0.1,0.5,0.1,0.2554082943586445,0.5108093564381808,7.232279108115341e-06,0,0.0011113288637547014,0.0612758813654169,31158,25018,32691
fold2,1337,GateC,0.7,0.1,0.5,0.2,0.2554082996492656,0.5108093564381808,7.242860350409584e-06,0,0.0011113341543758093,0.06071628427532177,31158,25018,32677
fold2,1337,GateC,0.7,0.1,0.7,0.05,0.2554082934783768,0.5108093564381808,7.230518572792041e-06,0,0.0011113279834870093,0.06163562235190663,31158,25018,32700
fold2,1337,GateC,0.7,0.1,0.7,0.1,0.2554082943586445,0.5108093564381808,7.232279108115341e-06,0,0.0011113288637547014,0.0612758813654169,31158,25018,32691
fold2,1337,GateC,0.7,0.1,0.7,0.2,0.2554082996492656,0.5108093564381808,7.242860350409584e-06,0,0.0011113341543758093,0.06071628427532177,31158,25018,32677
fold2,1337,GateC,0.7,0.2,0.3,0.05,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028419537932688463,31158,25018,31869
fold2,1337,GateC,0.7,0.2,0.3,0.1,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028379566711967383,31158,25018,31868
fold2,1337,GateC,0.7,0.2,0.3,0.2,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028299624270525223,31158,25018,31866
fold2,1337,GateC,0.7,0.2,0.5,0.05,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028419537932688463,31158,25018,31869
fold2,1337,GateC,0.7,0.2,0.5,0.1,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028379566711967383,31158,25018,31868
fold2,1337,GateC,0.7,0.2,0.5,0.2,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028299624270525223,31158,25018,31866
fold2,1337,GateC,0.7,0.2,0.7,0.05,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028419537932688463,31158,25018,31869
fold2,1337,GateC,0.7,0.2,0.7,0.1,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028379566711967383,31158,25018,31868
fold2,1337,GateC,0.7,0.2,0.7,0.2,0.25480824531096874,0.5096080474808639,8.443141073629819e-06,0,0.0005112798160789578,0.028299624270525223,31158,25018,31866
fold2,1337,GateC,0.7,0.3,0.3,0.05,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.3,0.1,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.3,0.2,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.5,0.05,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.5,0.1,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.5,0.2,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.7,0.05,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.7,0.1,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
fold2,1337,GateC,0.7,0.3,0.7,0.2,0.25478751241473246,0.50956486649489,1.0158334574907559e-05,0,0.0004905469198426826,0.0006395395315372932,31158,25018,31174
